,Unnamed: 0,row,set,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),Congestion_Speed,Severity,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindSpeed(mph),Precipitation(in),Duration_hours,Rain_Event,Snow_Event,Fog_Event,Thunderstorm_Event,Hail_Event,Tornado_Event
861,861,255,1,0.8982572639775019,0.2825628745007909,-0.3302614396563382,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.658240821947689,0.542537584728761,-0.5317754014696342,0.0851689184159778,0.810456801734254,-0.1028233879668304,-0.3710274976728,0.0,0.0,0.0,0.0,0.0,0.0
862,862,255,1,0.8933045263713015,0.2787602543393264,0.5005985660868173,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.658240821947689,0.542537584728761,-0.5317754014696342,0.0851689184159778,0.810456801734254,-0.1028233879668304,1.063350781419264,0.0,0.0,0.0,0.0,0.0,0.0
863,863,255,1,0.9164268890477136,0.2824025938689279,0.3199768111453079,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.617296326539244,-1.7700808057704254,0.8118812636377496,-0.6173990576504101,-0.657496764896569,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
864,864,255,1,0.943846609650188,0.2776297928312256,0.2356866524594809,-0.1900736720172506,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.5464008381249523,0.8118812636377496,-0.548900132705787,-0.657496764896569,0.0106246810099113,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
865,865,255,1,0.8820110191212966,0.2776408506816448,0.721358350564339,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.5160806913753262,-1.658240821947689,0.542537584728761,-0.5317754014696342,0.0851689184159778,0.810456801734254,-0.1028233879668304,-0.0363392325513183,0.0,0.0,0.0,0.0,0.0,0.0
866,866,255,1,0.8962823047307397,0.284327416431604,-0.9724720534493096,-0.7066210688476964,-0.6623946162169881,1.3898404012085974,-1.4555799416646498,-1.566688508957285,-1.7141608138590572,0.4976469715772629,-0.5317754014696342,0.4565017600722513,1.0104148319153397,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
867,867,255,1,0.900042588787851,0.2842537362282855,0.0229543973316905,-0.7066210688476964,0.2565167529118527,1.3898404012085974,-0.1468592457865423,-1.5160806913753262,-1.658240821947689,0.542537584728761,-0.5317754014696342,0.0851689184159778,0.810456801734254,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
868,868,255,1,0.0917868739217415,-0.2751255525756291,-0.0091561028545905,-0.4483473704324735,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.9378407815045304,1.3056780083042288,-2.312747450029875,-2.9783270252482783,1.6102889224585968,-0.1028233879668304,0.4685056715604965,0.0,0.0,0.0,0.0,0.0,0.0
869,869,255,1,0.105445922164689,-0.2643140012248847,0.2999077485288823,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.9378407815045304,1.0812249425467382,-2.3812463749744985,-3.0711602356623464,1.6102889224585968,0.2733316476043316,0.9789755885314958,0.0,0.0,0.0,0.0,0.0,0.0
870,870,255,1,0.0863603378399344,-0.2775037470054852,1.969655289364924,0.3264737248131952,0.2565167529118527,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.9378407815045304,1.3056780083042288,-2.312747450029875,-2.9300537558329625,1.8102469526396825,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
871,871,255,1,0.1045872942513868,-0.279718983639692,1.3916657118308302,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.9378407815045304,1.0812249425467382,-2.3641216437383457,-3.163993446076415,1.6102889224585968,0.0476386262616343,1.0549132621304875,0.0,0.0,0.0,0.0,0.0,0.0
872,872,255,1,0.1015707836814779,-0.2782101690496223,0.0430234599481162,0.3264737248131952,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.6679041441212028,-1.9378407815045304,1.0812249425467382,-2.3641216437383457,-3.163993446076415,1.6102889224585968,0.0476386262616343,-0.1305581979426599,0.0,0.0,0.0,0.0,0.0,0.0
873,873,255,1,0.0703921212272064,-0.2801572237115619,-0.0211975404244459,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.881920789593162,1.3056780083042288,-2.312747450029875,-2.8854938148342097,1.410330892277511,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
874,874,255,1,0.0858702411569518,-0.279079607088622,0.9421183264355388,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.881920789593162,1.3056780083042288,-2.312747450029875,-2.8854938148342097,1.410330892277511,-0.1028233879668304,0.635849804121237,0.0,0.0,0.0,0.0,0.0,0.0
875,875,255,1,0.1011721487034189,-0.2676299595694862,0.0269682098549756,-0.4483473704324735,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.9378407815045304,1.0812249425467382,-2.3641216437383457,-3.163993446076415,1.6102889224585968,0.0476386262616343,0.6344435509064412,0.0,0.0,0.0,0.0,0.0,0.0
876,876,255,1,0.0476450008076786,-0.2799152313850232,0.3520873113315892,-0.1900736720172506,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.9378407815045304,1.3056780083042288,-2.2956227187937164,-2.8854938148342097,1.8102469526396825,-0.1028233879668304,0.804600189896774,0.0,0.0,0.0,0.0,0.0,0.0
877,877,255,1,0.1043700487342438,-0.2829958903125515,0.4765156909471065,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.881920789593162,1.0812249425467382,-2.3641216437383457,-3.0711602356623464,1.2103728620964254,0.160485136932983,0.0410046942624696,0.0,0.0,0.0,0.0,0.0,0.0
878,878,255,1,0.1170803495642796,-0.2566780899168459,1.2592098028655818,0.5847474232284181,0.2565167529118527,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.881920789593162,1.0812249425467382,-2.3641216437383457,-3.0711602356623464,1.2103728620964254,0.160485136932983,0.1408486725129955,0.0,0.0,0.0,0.0,0.0,0.0
879,879,255,1,0.0497091208359691,-0.2799472409520259,-0.1817502327495296,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.881920789593162,1.3056780083042288,-2.2956227187937164,-2.8854938148342097,1.410330892277511,-0.1028233879668304,-0.3654024848136151,0.0,0.0,0.0,0.0,0.0,0.0
880,880,255,1,0.0984789178704071,-0.2694633511689608,0.0269682098549756,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.881920789593162,1.0812249425467382,-2.3641216437383457,-3.0711602356623464,1.2103728620964254,0.160485136932983,-0.3780587637467807,0.0,0.0,0.0,0.0,0.0,0.0
881,881,255,1,0.0839898115129712,-0.2779908162168369,0.8658557927962821,0.843021121643641,0.4862445951940629,-1.1822922089470431,1.1618614500915652,-1.6679041441212028,-1.881920789593162,1.3056780083042288,-2.2956227187937164,-2.8854938148342097,1.410330892277511,-0.1028233879668304,-0.043370498625299,0.0,0.0,0.0,0.0,0.0,0.0
882,882,255,1,0.0869426632023048,-0.2838395461003101,0.2276590274129107,0.3264737248131952,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.6679041441212028,-1.9937607734158984,1.2607873951527306,-2.1928743313767813,-3.0711602356623464,2.210163013001854,0.0852541298187505,1.1505384807366248,0.0,0.0,0.0,0.0,0.0,0.0
883,883,255,1,0.1021105419610552,-0.2670216613980143,0.3400458737617342,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.881920789593162,1.0812249425467382,-2.346996912502187,-2.9783270252482783,1.2103728620964254,0.160485136932983,-0.0419642454105026,0.0,0.0,0.0,0.0,0.0,0.0
884,884,255,1,0.1197055114135439,-0.2552585529191062,0.6731926002849173,-0.1900736720172506,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.6679041441212028,-1.9378407815045304,1.0812249425467382,-2.3641216437383457,-3.163993446076415,1.6102889224585968,0.0476386262616343,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
885,885,255,1,-0.0097814452669103,-0.280941807298398,0.548764316366239,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.465472873793367,-1.658240821947689,1.0812249425467382,-1.7133818567644066,-2.5141609731779364,1.6102889224585968,-0.1028233879668304,0.3855367318875242,0.0,0.0,0.0,0.0,0.0,0.0
886,886,255,1,0.0795578495683441,-0.279277600810335,-0.1496397325632484,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.6679041441212028,-1.9378407815045304,1.3056780083042288,-2.2956227187937164,-2.8854938148342097,1.6102889224585968,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
887,887,255,1,-0.322150970402851,-0.3189583478437309,4.670953701350478,2.3926633121349785,2.0943394911695346,-1.1822922089470431,2.4705821459696726,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.3780587637467807,0.0,0.0,0.0,0.0,0.0,0.0
888,888,255,1,-0.3238793473591895,-0.3172097524972065,0.4042669698311349,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.2838397983554391,0.0,0.0,0.0,0.0,0.0,0.0
889,889,255,1,-0.2859635812064498,-0.3402817245996514,0.1152721810640877,0.3264737248131952,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.617296326539244,-1.7141608138590572,1.3954592346072248,-2.689491537225309,-2.9783270252482783,0.210582711190997,-0.1028233879668304,0.641474816980422,0.0,0.0,0.0,0.0,0.0,0.0
890,890,255,1,-0.3192172930751384,-0.3316938487689601,-0.0854186364938472,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.3752462573171885,0.0,0.0,0.0,0.0,0.0,0.0
891,891,255,1,-0.3188324636374416,-0.3293298549470111,1.8010749719932706,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,0.98460060139068,0.0,0.0,0.0,0.0,0.0,0.0
892,892,255,1,-0.3176541991159516,-0.3528969277521651,0.1714655563900796,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.2607873951527306,-3.3231065929630894,-2.5141609731779364,3.2099531639072825,-0.1028233879668304,-0.2880585579998276,0.0,0.0,0.0,0.0,0.0,0.0
893,893,255,1,-0.4275184976027022,-0.3166258979950822,-0.595173305435255,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.0431209109226385,1.3056780083042288,-2.1928743313767813,-3.256826656490483,-1.7889975906198596,-0.1028233879668304,0.641474816980422,0.0,0.0,0.0,0.0,0.0,0.0
894,894,255,1,-0.3475702298576085,-0.3155357685414044,-0.0091561028545905,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-1.4555799416646498,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
895,895,255,1,-0.3203552914372265,-0.3667776145863163,-0.109501511633558,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,0.0452234539068576,0.0,0.0,0.0,0.0,0.0,0.0
896,896,255,1,-0.2810812135073921,-0.3180387420833573,0.2878663109590268,0.5847474232284181,0.2565167529118527,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.0307142196921334,0.0,0.0,0.0,0.0,0.0,0.0
897,897,255,1,-0.3882413517750083,-0.3166232208312959,-0.1978054828426702,0.0682000263979722,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.0431209109226385,1.3056780083042288,-2.1928743313767813,-3.256826656490483,-1.7889975906198596,-0.1028233879668304,-0.2107146311860395,0.0,0.0,0.0,0.0,0.0,0.0
898,898,255,1,-0.3688735208472214,-0.3166942820700414,0.1112583685408021,-0.1900736720172506,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,0.8960066488585233,0.0,0.0,0.0,0.0,0.0,0.0
899,899,255,1,-0.2749772472295859,-0.3424898609299054,0.789593259157025,0.843021121643641,0.4862445951940629,0.1037740961307769,-0.1468592457865423,-1.617296326539244,-1.658240821947689,1.3505686214557266,-2.6723668059891565,-2.8854938148342097,0.0106246810099113,-0.1028233879668304,-0.3766525105319843,0.0,0.0,0.0,0.0,0.0,0.0
900,900,255,1,-0.4240178344019112,-0.3166254324013799,-0.5349660697375586,-0.1900736720172506,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.0431209109226385,1.3056780083042288,-2.1928743313767813,-3.256826656490483,-1.7889975906198596,-0.1028233879668304,-0.3710274976728,0.0,0.0,0.0,0.0,0.0,0.0
901,901,255,1,-0.3211548623167413,-0.3200830476297709,0.2758248733891714,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.518244224863751,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.2022771118972631,0.0,0.0,0.0,0.0,0.0,0.0
902,902,255,1,-0.3188324636374416,-0.3293298549470111,-0.1255567617266986,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.518244224863751,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
903,903,255,1,-0.3222190393865984,-0.3188420076174803,2.226539482248852,1.3595685184740869,0.9457002797584834,-1.1822922089470431,1.1618614500915652,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.518244224863751,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.3639962315988193,0.0,0.0,0.0,0.0,0.0,0.0
904,904,255,1,-0.317686220299855,-0.3566595650544829,0.6129853167388007,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,0.2210051057563757,0.0,0.0,0.0,0.0,0.0,0.0
905,905,255,1,-0.3176848780945396,-0.3526105294263118,1.1387954271670278,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,0.0522547199808383,0.0,0.0,0.0,0.0,0.0,0.0
906,906,255,1,-0.3190153870472874,-0.3420139077681854,0.5527782245863633,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,-0.2964960772886046,0.0,0.0,0.0,0.0,0.0,0.0
907,907,255,1,-0.3190211393557735,-0.3464314608113738,-0.0091561028545905,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
908,908,255,1,-0.3615180439865387,-0.3162604651383394,-0.4948278966562875,-0.4483473704324735,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.518244224863751,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.3696212444580036,0.0,0.0,0.0,0.0,0.0,0.0
909,909,255,1,-0.3190518183343642,-0.3418309294433574,-0.2259021705056659,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,0.2266301186155601,0.0,0.0,0.0,0.0,0.0,0.0
910,910,255,1,-0.3189795309910603,-0.3457765450705032,0.0309820223782608,-0.1900736720172506,-0.4326667739347779,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.9378407815045304,1.0812249425467382,-3.288857130490778,-2.142828131521663,3.2099531639072825,-0.1028233879668304,-0.2908710644294198,0.0,0.0,0.0,0.0,0.0,0.0
911,911,255,1,-0.3189728199644956,-0.3264921195334253,-0.0613357613541362,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.518244224863751,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,-0.3724337508875958,0.0,0.0,0.0,0.0,0.0,0.0
912,912,255,1,-0.4983228957789019,-0.3326054230379771,0.1674517438667945,0.5847474232284181,0.2565167529118527,0.1037740961307769,1.1618614500915652,-1.3642572386294494,-1.4904808462135843,1.3056780083042288,-2.038751750251376,0.4565017600722513,1.2103728620964254,-0.1028233879668304,-0.0363392325513183,0.0,0.0,0.0,0.0,0.0,0.0
913,913,255,1,-0.6434122222523928,-0.3581563906067295,-0.3182200020864831,0.0682000263979722,-0.2029389316525677,0.1037740961307769,1.1618614500915652,-1.4148650562114082,-1.4904808462135843,1.3505686214557266,-1.6277582005836304,0.4565017600722513,0.810456801734254,0.0100231227045181,0.395380504391097,0.0,0.0,0.0,0.0,0.0,0.0
914,914,255,1,-0.3244200643568494,-0.3150491649237541,4.016701590177127,2.1343896137197556,1.634883806605114,-1.1822922089470431,2.4705821459696726,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
915,915,255,1,-0.319778910126958,-0.32121752488355,0.1714655563900796,-0.4483473704324735,-0.6623946162169881,-1.1822922089470431,-0.1468592457865423,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.4497452999191216,-2.5141609731779364,0.210582711190997,-0.1028233879668304,-0.3780587637467807,0.0,0.0,0.0,0.0,0.0,0.0
916,916,255,1,-0.3244169964589899,-0.3166423101730725,0.6892478503780575,0.0682000263979722,-0.2029389316525677,-1.1822922089470431,1.1618614500915652,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.535368956099904,-2.8854938148342097,0.6104987715531683,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
917,917,255,1,-0.4159206932338042,-0.3157667030175238,0.5929163498192143,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.465472873793367,-1.0431209109226385,1.3056780083042288,-2.15862486890447,-3.256826656490483,-1.7889975906198596,-0.1028233879668304,-0.034932979336522,0.0,0.0,0.0,0.0,0.0,0.0
918,918,255,1,-0.3189751208878882,-0.3268322357326292,1.576301279295625,0.3264737248131952,0.0267889106296424,-1.1822922089470431,1.1618614500915652,-1.566688508957285,-1.658240821947689,1.485240460910221,-2.4497452999191216,-2.5141609731779364,0.210582711190997,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
